avatarThumbnail,cid,createTime,createTimeISO,diggCount,input,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,text,uid,uniqueId,videoWebUrl
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ad45b3211c35d8a8e85a059667641b99~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bf1d5798&x-expires=1746172800&x-signature=V5wwehH6bTh1Wzwb6cdeJMfGVas%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47346E+18,1740049537,2025-02-20T11:05:37.000Z,5,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,Dan masih ada yg blg “Indonesia baik-baik aja”🤦‍♂️,6.71862E+18,aqshalcore,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b39cec3c9823c3abe4601a84740c32c1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8ee14f32&x-expires=1746172800&x-signature=Fu8S3QMErebU0%2FEym77KfUewzDk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47415E+18,1740210279,2025-02-22T07:44:39.000Z,5,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"kenapa mesti minta maaf, bukankah ini kenyataan",7.07976E+18,salman_hiroe,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/cf3e30a09b6838882d217c03d64e1468~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0c9f77c1&x-expires=1746172800&x-signature=SU6VatUJNxUFC5RfOoXUTKuOFVI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.4735E+18,1740058779,2025-02-20T13:39:39.000Z,48,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,1,https://vt.tiktok.com/ZSh8FQbqo/,mau minta maaf bayar polisi,6.9929E+18,evandersszt,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/10b5249499fd09a8a2f8b61bf6ed485e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=259fc4e2&x-expires=1746172800&x-signature=WpmHkqxHTfzB34UAoBLV1rUWh7s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47347E+18,1740052681,2025-02-20T11:58:01.000Z,198,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,14,https://vt.tiktok.com/ZSh8FQbqo/,"om gw polisi, gw setel depan om gw 😂 wuahahaha",6.92281E+18,dheaan_x,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/cad09819cfa6b81a722e762655eb5cb8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aff65ec0&x-expires=1746172800&x-signature=YJ%2BMP094TZwTGW40G%2F%2B4mER2wcA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47354E+18,1740068798,2025-02-20T16:26:38.000Z,5,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,Polisi = hama,6.62206E+18,dikt101,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4a9c3a132bab47f9565ed1bdb0b59a91~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4fb469aa&x-expires=1746172800&x-signature=cPFOEW3YaW13ya7ljWRANbGSZL8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.4734E+18,1740037121,2025-02-20T07:38:41.000Z,16,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"semangat terus sukatani, tetap berkarya",6.87332E+18,argaaaw_,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/72f2abedace3bc543d0b117df2226834~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=90ff38c5&x-expires=1746172800&x-signature=E8iNsyPAejzbFwnIgI0qfjsnWE4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47347E+18,1740052662,2025-02-20T11:57:42.000Z,7,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,Sukatani hanya menyuarakan fakta yg terjadi,6.8219E+18,lembayungsenja028,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5401b8495b961ac8e7c313ef69eeb3c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4f6d4991&x-expires=1746172800&x-signature=dA%2B1gXxfI0S%2FtivLggFQoA%2BT7W4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47341E+18,1740038321,2025-02-20T07:58:41.000Z,7,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,jika lagu Abang diberhentikan berarti itu fakta dalam arti lagunya,7.42043E+18,bacadunia7,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0e69c5922bac26746406d2751590b254~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a14937d5&x-expires=1746172800&x-signature=YJ7Skl%2BDIgzijzOwRzjkIxL9JzI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47348E+18,1740055058,2025-02-20T12:37:38.000Z,12,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,lahh bukanya bener harus bayar bayar dan bayar kenapa harus klarifikasi,7.05276E+18,klutuk4.2,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ee44062671cf9eeb5d53bf6ebd78d024~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0436f36d&x-expires=1746172800&x-signature=X1BiNj8T7ic%2Fm93ZksgJrgdqjOI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47344E+18,1740046803,2025-02-20T10:20:03.000Z,5,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,FUNGSI POLISI APAAN!!!,6.80541E+18,jisaputraaaa,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/de4b8dbd8f2e094a664542fe4982d273~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9f87b2ff&x-expires=1746172800&x-signature=NFRd3%2F10lORR6bCpJZE2HqcimyE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47344E+18,1740045572,2025-02-20T09:59:32.000Z,7,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,kami bersama sukatani,7.11134E+18,riyannisa44,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4deb9d8297fa58c7cdd089418bf0ef3f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=908cde97&x-expires=1746172800&x-signature=aR3lsjJ9SW8tEAszV3deIkKhbmw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47342E+18,1740040748,2025-02-20T08:39:08.000Z,61,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,5,https://vt.tiktok.com/ZSh8FQbqo/,lu berdua knp harus minta maaf,6.97031E+18,omduds12,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/231d367e1dedacb786d7ac902df316ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1f4ad66d&x-expires=1746172800&x-signature=J4w7b2zGZSBfQeo4RHE5ivVjD3E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47351E+18,1740061328,2025-02-20T14:22:08.000Z,26,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,3,https://vt.tiktok.com/ZSh8FQbqo/,Lah knpa harus klarifikasi kn emang benerrr,6.89026E+18,zn.rahmnn,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7287374405566234630~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=79b08b2d&x-expires=1746172800&x-signature=VMnDFE8imOgxg%2BDfd8Bk2Rd4RVk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47351E+18,1740062561,2025-02-20T14:42:41.000Z,11,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,2,https://vt.tiktok.com/ZSh8FQbqo/,Yang bikin susah kita mengekspresikan kritikan kita kepada pemerintah UU ITE. Padahal lagunya itu kritikan harusnya lembaga yang dikritik ya berbenah 🤦,7.09778E+18,orange.asing10,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4156c81c409fa78197e559f89246dfdc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=848cf9a9&x-expires=1746172800&x-signature=IeIlX%2BcruwnZl9s6gBVuJejFHF4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47357E+18,1740077261,2025-02-20T18:47:41.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.4735E+18,,https://vt.tiktok.com/ZSh8FQbqo/,🤣🤣🤣,6.95985E+18,mhdfdliwezeii,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/bc24a2870786d49381f07b20aeadeb62~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6a6f6af8&x-expires=1746172800&x-signature=KzdBKtsxodX1vEQbtkj61LWjEsY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47486E+18,1740377459,2025-02-24T06:10:59.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47342E+18,,https://vt.tiktok.com/ZSh8FQbqo/,Mereka ketakutan bree + menyesali,6.99886E+18,munazirr__47,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e4beb1109b5f9d069767d3726410cd6f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1f002a72&x-expires=1746172800&x-signature=wV2Ha7zcrz9YA1AU2bUdToIiHHs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47403E+18,1740182087,2025-02-21T23:54:47.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47342E+18,,https://vt.tiktok.com/ZSh8FQbqo/,cukup bayar polisi aja gak usah minta maaf,7.42749E+18,baazmil01,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/259c534737bd04340164bf6e873b2414~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=822d1894&x-expires=1746172800&x-signature=8tDT8A1tBKqeFU3KR2I8vYD8llI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47534E+18,1740488532,2025-02-25T13:02:12.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47342E+18,,https://vt.tiktok.com/ZSh8FQbqo/,harusnya😁,6.99421E+18,mourinbria,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b4e3a2dffee26e4276b1c2c76bbed53e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=40722e7c&x-expires=1746172800&x-signature=lE9WmEGg72CNSDPPAa%2FSUpY0%2Bok%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47344E+18,1740045021,2025-02-20T09:50:21.000Z,5,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47342E+18,,https://vt.tiktok.com/ZSh8FQbqo/,mereka sampe buka topeng gitu udah pasti diancem,6.89135E+18,marissasaraswati,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2437ad092fafc2d9c2eb09f791b6898f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=451d7492&x-expires=1746172800&x-signature=2tOw5eLPI3o6NSUW31%2FsQxY5eLs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47561E+18,1740550412,2025-02-26T06:13:32.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47342E+18,,https://vt.tiktok.com/ZSh8FQbqo/,di todong pistol itu di balik camera makanya takut,6.95574E+18,rehan_ndak,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c27c84a66e1b8791dd4a2dc3c822384d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0cc1a5b2&x-expires=1746172800&x-signature=ITO%2BarBkXxNeTUMq48cwQ0hZo7o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47347E+18,1740052959,2025-02-20T12:02:39.000Z,12,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47347E+18,,https://vt.tiktok.com/ZSh8FQbqo/,kelaaaas,6.84148E+18,boamsk8,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c7843a6883abac43eead89e191a16ce7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2542eb6f&x-expires=1746172800&x-signature=n5FByuasjWVirl%2BpLP%2FNVhhjRa8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47403E+18,1740183390,2025-02-22T00:16:30.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47347E+18,,https://vt.tiktok.com/ZSh8FQbqo/,aman lah ji,6.84542E+18,krematoriumilogy,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c27c84a66e1b8791dd4a2dc3c822384d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0cc1a5b2&x-expires=1746172800&x-signature=ITO%2BarBkXxNeTUMq48cwQ0hZo7o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47404E+18,1740185704,2025-02-22T00:55:04.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47347E+18,,https://vt.tiktok.com/ZSh8FQbqo/,aman ji,6.84148E+18,boamsk8,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/10b5249499fd09a8a2f8b61bf6ed485e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=259fc4e2&x-expires=1746172800&x-signature=WpmHkqxHTfzB34UAoBLV1rUWh7s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47354E+18,1740069881,2025-02-20T16:44:41.000Z,6,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47347E+18,,https://vt.tiktok.com/ZSh8FQbqo/,"lah ngapain kenal juga engga 🤭 suruh dengerin aja sendiri, kan udh tau 🤣",6.92281E+18,dheaan_x,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7083623270347440155~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2c9c305&x-expires=1746172800&x-signature=aQdAReD9tsrmQe%2BEroBsdYwhOEg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47438E+18,1740264847,2025-02-22T22:54:07.000Z,5,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47347E+18,,https://vt.tiktok.com/ZSh8FQbqo/,"mungkin om anda polisi amanah jd tdk tersinggung 👍, 1 banding 300 polisi amanah.",7.03589E+18,nollytri,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f27209a6750dc6888fb1733afbd06ebe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7bf0625e&x-expires=1746172800&x-signature=GM0XYuaAp6RW%2BGzBNfVlFDoqAW4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47419E+18,1740221564,2025-02-22T10:52:44.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47347E+18,,https://vt.tiktok.com/ZSh8FQbqo/,apan komennya🤣,6.63521E+18,retnoeko0,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c5f45638b77afbdc3b1df21818bd5096~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0433ac4f&x-expires=1746172800&x-signature=BOK9AO%2BhK7bNN7gw0Okyk0gc6g0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47871E+18,1741273650,2025-03-06T15:07:30.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47347E+18,,https://vt.tiktok.com/ZSh8FQbqo/,"pasti om.y ketawa🤣🤣dlm hati ""benar jg nih lagu 🤣🤣",6.86453E+18,shukri347,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8f388b9eb24d71a7693aca94b772299e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=66fa49fa&x-expires=1746172800&x-signature=FEWCwYkUYKeTgWFGbkFtxLvUHt8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47551E+18,1740528925,2025-02-26T00:15:25.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47347E+18,,https://vt.tiktok.com/ZSh8FQbqo/,setel di toa masjid baru kelas bro...🤣,7.40056E+18,uwais.idolaku.ban,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/21f2ba402426fa5fa0addae3280468ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=55809cb2&x-expires=1746172800&x-signature=fMWOFb7Dirha8jpHAoUdBcV5XMU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47499E+18,1740407731,2025-02-24T14:35:31.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47347E+18,,https://vt.tiktok.com/ZSh8FQbqo/,nyali selangit👍👍👍,7.43458E+18,klanalunu,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8a29684a&x-expires=1746172800&x-signature=7DZto9hg0aqFDqq0kULxMSzQbEQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47452E+18,1740297544,2025-02-23T07:59:04.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47347E+18,,https://vt.tiktok.com/ZSh8FQbqo/,keren lo bang,6.86742E+18,baiusegara,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/81bf8c99f257ed65368ab4ac8b94f121~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=690aaf68&x-expires=1746172800&x-signature=rZv3NRXRpYpJYNkbousxgsYjx%2B8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47448E+18,1740288037,2025-02-23T05:20:37.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47347E+18,,https://vt.tiktok.com/ZSh8FQbqo/,mantap 😂😂😂,7.06411E+18,muhamadhusna21,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8a1b66eeae9845ceb70472805de35da9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fb73698f&x-expires=1746172800&x-signature=rgGXIGwP4LqGg3RhxxV7pHNXDCc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.4742E+18,1740221686,2025-02-22T10:54:46.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47347E+18,,https://vt.tiktok.com/ZSh8FQbqo/,bagus 👍,6.74648E+18,kumisberatjoen,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8a29684a&x-expires=1746172800&x-signature=7DZto9hg0aqFDqq0kULxMSzQbEQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47417E+18,1740214677,2025-02-22T08:57:57.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47347E+18,,https://vt.tiktok.com/ZSh8FQbqo/,"iya ya padahal cuma lagi doang , yg merasa tersinggung berarti merasa bersalah",7.04965E+18,ynt8501630,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9f1071cfd4f866e3f3c7854f72a4ebe6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=21d7becf&x-expires=1746172800&x-signature=aXFvx6l%2BtXuq5EM%2B8qoTBtS95%2F4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47495E+18,1740396722,2025-02-24T11:32:02.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47347E+18,,https://vt.tiktok.com/ZSh8FQbqo/,🤣🤣🤣,7.07418E+18,justriri.keyy,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3be21eca4ba6556a12f259f15d3e5d6c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0b38a26f&x-expires=1746172800&x-signature=XnXuFse2Q82vjKHnmigXL9%2FXFYA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47351E+18,1740061359,2025-02-20T14:22:39.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47351E+18,,https://vt.tiktok.com/ZSh8FQbqo/,klarifikasi karena intimidasi,6.84812E+18,7212kwow,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/231d367e1dedacb786d7ac902df316ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1f4ad66d&x-expires=1746172800&x-signature=J4w7b2zGZSBfQeo4RHE5ivVjD3E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47351E+18,1740061409,2025-02-20T14:23:29.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47351E+18,,https://vt.tiktok.com/ZSh8FQbqo/,Tapi kn fakta apa apa harus bayar klo k polisi😅🤭,6.89026E+18,zn.rahmnn,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3be21eca4ba6556a12f259f15d3e5d6c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0b38a26f&x-expires=1746172800&x-signature=XnXuFse2Q82vjKHnmigXL9%2FXFYA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47351E+18,1740061549,2025-02-20T14:25:49.000Z,2,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47351E+18,,https://vt.tiktok.com/ZSh8FQbqo/,"yaa begitulah mereka, penuh oknum
mereka malu sama lagu itu tp gk mau memperbaiki diri, udah dari akarnya rusak 😂",6.84812E+18,7212kwow,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/24ffe0f009985ecb2a07ba7d3f20f4cc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1bd6d5df&x-expires=1746172800&x-signature=LAJrEKIUz1wkIYRgDGROcYqdv1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47497E+18,1740403179,2025-02-24T13:19:39.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47346E+18,,https://vt.tiktok.com/ZSh8FQbqo/,Hama:haji ma'ruf kah.,7.40017E+18,lana36995,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f4974122e944efe278ff2381945f6f8d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=734ac719&x-expires=1746172800&x-signature=Ox1o%2FYQRNBG6ColtaFiJsa1ww5I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47398E+18,1740171414,2025-02-21T20:56:54.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47346E+18,,https://vt.tiktok.com/ZSh8FQbqo/,sebenarnya kata ini untuk dirimu 😂,6.91946E+18,sachiko1230,https://www.tiktok.com/@hai_online/video/7473394493971074311
